conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1861585978408014267,Wed Nov 27 03:43:02 +0000 2024,0,@yourcancercrush skip dulu buat job seeker bandung gaboleh di sini sistem zonasi,1861616698039902578,,yourcancercrush,in,Jakarta Capital Region,0,0,0,https://x.com/tutorialsukses/status/1861616698039902578,1458146857989783557,tutorialsukses
1861614639660048507,Wed Nov 27 03:34:51 +0000 2024,0,Abdul Mu'ti Beber Presiden Prabowo Minta PPDB Sistem Zonasi Dikaji Mendalam https://t.co/YOybtoDljh lewat @YouTube,1861614639660048507,,,in,,0,0,0,https://x.com/Sugiyan17866402/status/1861614639660048507,1345661143398793216,Sugiyan17866402
1861369226357100676,Wed Nov 27 03:09:21 +0000 2024,1,@CNNIndonesia Hapus aja sistem zonasi pak mentri biar sekolah sekolah itu kompetitif mengunggulkan kualitas nya,1861608221871612397,,CNNIndonesia,in,Indonesia,0,0,0,https://x.com/fr_rudin/status/1861608221871612397,848713282357665793,fr_rudin
1861022473304904028,Tue Nov 26 10:45:23 +0000 2024,0,@tempodotco Hai orang2 sekitar Wowo kalian atau memang Wowo yang kurang peka. Hal2 yang sifatnya pro kontra gini dibebankan mulyono padanya. Hal yang sudah banyak diserukan rakyat seperti sistem zonasi pendidikan diberikan fufufafa seolah dia pahlawan. Kalau diteruskan ya mmg mental jongos,1861360599265059199,,tempodotco,in,,0,0,0,https://x.com/fregnand88/status/1861360599265059199,1647992208455528448,fregnand88
1861321775738425384,Tue Nov 26 10:36:40 +0000 2024,24,@kompascom Dengan adanya sekolah favorit justru menimbulkan jiwa kompetitif yang makin kuat utk merebut tempat duduk dan itu bagus sepanjang pelaksanaannya transparan dan akuntable. Kalau saya tolak ppdb sistem zonasi . Anak malas tinggal ongkang2 kaki tak perlu belajar akibat sistem ini.,1861358403718988062,,kompascom,in,,1,3,0,https://x.com/RingkarManroe/status/1861358403718988062,1652644381495791619,RingkarManroe
1861356354713289119,Tue Nov 26 10:28:31 +0000 2024,1,Menteri Pendidikan Dasar dan Menengah (Dikdasmen) Abdul Mu'ti mengungkapkan nasib sistem zonasi untuk Penerimaan Peserta Didik Baru (PPDB) bakal ditentukan dalam sidang kabinet bersama Presiden Prabowo Subianto. //MN #PPDB #SistemZonasi #RapatKabinet https://t.co/cAqgyw8FFp,1861356354713289119,,,in,Jakarta,0,0,1,https://x.com/kompascom/status/1861356354713289119,23343960,kompascom
1861352196001911270,Tue Nov 26 10:12:00 +0000 2024,2,Mendikdasmen Abdul Mu'ti mengungkap Prabowo meminta PPDB sistem zonasi dikaji lebih dalam. https://t.co/3F5igbB359,1861352196001911270,,,in,,0,0,0,https://x.com/detikcom/status/1861352196001911270,69183155,detikcom
1861350489125986654,Tue Nov 26 10:05:13 +0000 2024,1,Dewan Pimpinan Pusat Partai Solidaritas Indonesia (DPP PSI) PSI Dukung Wapres Gibran Hapus Sistem Zonasi PPDB https://t.co/QVm1rZbvii lewat @Keuangan News https://t.co/3eMFLs9Pog,1861350489125986654,https://pbs.twimg.com/media/GdTYZwwbkAAJ-tI.jpg,,in,,0,1,2,https://x.com/keuangannews_id/status/1861350489125986654,1226436091617505281,keuangannews_id
1861336602620109111,Tue Nov 26 09:10:02 +0000 2024,0,Wakil Presiden (Wapres) Gibran Rakabuming Raka meminta agar jalur zonasi pada sistem Penerimaan Peserta Didik Baru (PPDB) dihilangkan. Arahan itu sudah disampaikan Gibran kepada Menteri Pendidikan Dasar dan Menengah Abdul Mu'ti. https://t.co/CYpi6nTngT,1861336602620109111,,,in,Indonesia,0,0,1,https://x.com/JavanicaPost/status/1861336602620109111,1846016698920685568,JavanicaPost
1861334785542758717,Tue Nov 26 09:02:49 +0000 2024,0,Ombudsman menegaskan pentingnya Sistem Zonasi PPDB untuk pemerataan kualitas pendidikan https://t.co/v194oXgB2F,1861334785542758717,https://pbs.twimg.com/media/GdTKHkZaoAI70BD.jpg,,in,,0,0,0,https://x.com/LaloMuslim33038/status/1861334785542758717,1703984443839717376,LaloMuslim33038
1861332500087480597,Tue Nov 26 08:53:44 +0000 2024,0,Gibran Perintahkan Mendikdasmen Hapus Sistem Zonasi #beritaterbaru #beritaterkini #news https://t.co/l0v30K7KAW,1861332500087480597,https://pbs.twimg.com/ext_tw_video_thumb/1861332372291231746/pu/img/NeYxzMUjkes7JRq-.jpg,,in,Jakarta,0,2,0,https://x.com/XBeritaTerbaru/status/1861332500087480597,940584504023855104,XBeritaTerbaru
1861321775738425384,Tue Nov 26 08:11:07 +0000 2024,58,Ombudsman menyebutkan wacana penghapusan sistem zonasi dalam Penerimaan Peserta Didik Baru (PPDB) bakal menimbulkan berbagai dampak. https://t.co/BJZ3AQP5vn https://t.co/ASHcT6ozsW,1861321775738425384,https://pbs.twimg.com/media/GdS-M83aoAIBh61.jpg,,in,Jakarta,11,88,9,https://x.com/kompascom/status/1861321775738425384,23343960,kompascom
1861307242483720317,Tue Nov 26 07:13:22 +0000 2024,0,PGRI Dukung Penghapusan Sistem Zonasi PPDB Kembali ke Pola Lama dengan Perbaikan - https://t.co/duca1b2PCu https://t.co/cMwlDjOdhD,1861307242483720317,https://pbs.twimg.com/media/GdSxErfbgAA1F1n.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/smartizen_/status/1861307242483720317,2714691272,smartizen_
1861303881231143164,Tue Nov 26 07:00:01 +0000 2024,0,Belum lama ini Wakil Presiden Gibran Rakabuming Raka meminta Menteri Pendidikan Dasar dan Menengah Abdul Mu'ti untuk menghapus kebijakan penerimaan peserta didik baru dengan sistem zonasi. Bagaimana tanggapan masyarakat? https://t.co/ns6OyEQkD6 https://t.co/rFBXOwgoGM,1861303881231143164,https://pbs.twimg.com/media/GdR9RvQaoAU42ad.jpg,,in,Indonesia,0,0,0,https://x.com/CNNIDdaily/status/1861303881231143164,3306771829,CNNIDdaily
1861282107529797765,Tue Nov 26 05:33:30 +0000 2024,8,Meskipun tantangan masih ada seperti ketimpangan fasilitas dan akses pendidikan di daerah 3T sistem zonasi tetap relevan untuk menciptakan kesempatan yang setara bagi seluruh peserta didik. https://t.co/TsBB5DzeO2,1861282110050533394,https://pbs.twimg.com/media/GdSaK8JaEAAQ1H6.jpg,OmbudsmanRI137,in,Jl.HR.Rasuna Said Kav.C-19 Jkt,0,1,0,https://x.com/OmbudsmanRI137/status/1861282110050533394,125923625,OmbudsmanRI137
1861282107529797765,Tue Nov 26 05:33:30 +0000 2024,8,Ombudsman menegaskan pentingnya sistem zonasi PPDB untuk memastikan pemerataan kualitas pendidikan di seluruh Indonesia. https://t.co/tBNCvDJWmp,1861282107529797765,https://pbs.twimg.com/media/GdSaGOUaoAEVOwV.jpg,,in,Jl.HR.Rasuna Said Kav.C-19 Jkt,0,1,0,https://x.com/OmbudsmanRI137/status/1861282107529797765,125923625,OmbudsmanRI137
1861034675206037659,Tue Nov 26 05:09:20 +0000 2024,0,@tanyarlfes Wapres Minta Sistem Zonasi Dihilangkan Lihat Selengkapnya Di Bawah ini https://t.co/9VgEnIiNoZ,1861276026812465575,,tanyarlfes,in,,0,0,0,https://x.com/IrfanHafiz11828/status/1861276026812465575,1861270767914360832,IrfanHafiz11828
1860973018971017291,Tue Nov 26 04:34:13 +0000 2024,1,@VIVAcoid Lhaa. .mentri nya penakut. .ya bgtu jadinya. .pertama minta diajarkan Coding n AI di level SD. .lalu level TK minta diajarkan Matematika . .lalu minta lagi sistem Zonasi dihapus. . pertanyaan nya sudah berapa tahun kah Wapres ini berempati n mendiskusikan hal ini . .??,1861267189833310680,,VIVAcoid,in,,0,1,0,https://x.com/digobenfang/status/1861267189833310680,1641902040472510465,digobenfang
1861261905618444308,Tue Nov 26 04:13:13 +0000 2024,0,Tuhkan cari tau aja engga soal gimana chaosnya sistem zonasi di ranah pendidikan udah komentar yg aneh gak sesuai core permasalahannya. Saya gak tau? Cari tau. Gaada hubungannya sama Wapres IPK kecil norak.,1861261905618444308,,,in,"Jakarta Selatan, DKI Jakarta",0,1,0,https://x.com/lifeisperks/status/1861261905618444308,1821142232076054530,lifeisperks
1859607714936307942,Tue Nov 26 04:09:05 +0000 2024,0,@ardisatriawan Lu kalo komentar setidaknya sesuai konteks lah. Secara Gibran Wapres sekarang usulannya juga bagus menurut gua. Coba cari berita soal sistem zonasi di ranah pendidikan kayak gimana chaosnya. Gue bukan buzzer Gibran &amp; bukan cenblu tp setidaknya gw gak dongo kek elu.,1861260866043420935,,ardisatriawan,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/lifeisperks/status/1861260866043420935,1821142232076054530,lifeisperks
1861256588490875130,Tue Nov 26 03:52:05 +0000 2024,0,11 Rekomendasi FSGI untuk Kebijakan Pendidikan Terkait Sistem Zonasi dan Ujian Nasional https://t.co/ocClt4KzRK,1861256588490875130,,,in,Malang,0,0,0,https://x.com/aboutmalang_com/status/1861256588490875130,1668262273561817092,aboutmalang_com
1860946244732125356,Tue Nov 26 03:49:35 +0000 2024,0,@tensorflope @katebeletje Gw ga bela atasan nyuruh bawahan mah oke oke aja perasaan dan itu juga sesuai dgn kementriaannya. Kalo mendag disuruh hapus sistem zonasi sekolah baru salah.,1861255957030019282,,tensorflope,in,,0,1,0,https://x.com/genjava_/status/1861255957030019282,1803516165026906113,genjava_
1861232865150714026,Tue Nov 26 03:39:07 +0000 2024,0,@mojokdotco Dari artikel terang sekali yang salah itu adanya sekolah favorit bukan sistem zonasi. Tugas pemerintah sekarang ya jadikan semua sekolah negeri layak dianggap favorit. Masalah muncul ada pada ketidakadilan.,1861253324013740230,,mojokdotco,in,Yogyakarta,0,0,0,https://x.com/akmaldika/status/1861253324013740230,217771484,akmaldika
1861251233572659509,Tue Nov 26 03:30:49 +0000 2024,0,PGRI Setuju Sistem Zonasi Sekolah Dihapus #PGRI #Zonasi #SistemZonasiSekolah #PGRISetujuZonasiDihapus https://t.co/NPywvrEGAo,1861251233572659509,,,in,Yogyakarta,0,0,0,https://x.com/republikajogja/status/1861251233572659509,1177104115148578816,republikajogja
1861247349261246529,Tue Nov 26 03:15:23 +0000 2024,0,Sistem zonasi mengurangi semangat anak untuk berkompetisi,1861247349261246529,,,in,"ÜT: -3.4489586,114.8104241",0,0,0,https://x.com/atif_hidayat/status/1861247349261246529,161607085,atif_hidayat
1861243489163329664,Tue Nov 26 03:00:02 +0000 2024,0,Wakil Presiden Gibran Rakabuming Raka meminta Mendikdasmen Abdul Mu'ti hapus kebijakan Penerimaan Peserta Didik Baru (PPDB) dengan sistem zonasi. Merespons itu Ombudsman justru menilai sistem zonasi masih sangat relevan untuk pemerataan pendidikan. #detikedu #ppdb #zonasi https://t.co/GyNhoJMB9u,1861243489163329664,https://pbs.twimg.com/ext_tw_video_thumb/1860907100756668416/pu/img/PXshAa3v518I7nNe.jpg,,in,,0,0,0,https://x.com/detik_edu/status/1861243489163329664,1668188086067683331,detik_edu
1861240104616108531,Tue Nov 26 02:46:35 +0000 2024,0,Wakil Ketua DPRD Jatim Blegur Prijanggono Setuju Sistem Zonasi Dihapus https://t.co/GXZ5wbUuj0,1861240104616108531,,,in,Surabaya,0,0,0,https://x.com/portaljtvcom/status/1861240104616108531,1379280810700800002,portaljtvcom
1861236417864835171,Tue Nov 26 02:31:56 +0000 2024,2,#SSInfo: Abdul Mu'ti Mendikdasmen masih mengkaji kebijakan zonasi PPDB. Hasilnya diumumkan paling lambat Maret 2025 sebelum mulai tahun ajaran baru. Pernyataan itu merespon permintaan Gibran Rakabuming Raka Wakil Presiden menghapus sistem zonasi PPDB. (news/odp-rn) Foto: https://t.co/XbAvrIY98J,1861236417864835171,https://pbs.twimg.com/media/GdRwp4kaoAM3r2u.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/e100ss/status/1861236417864835171,848614550,e100ss
1861232865150714026,Tue Nov 26 02:17:49 +0000 2024,2,Mas Wapres Benar Sistem Zonasi Memang Sebaiknya Dihapus Saja karena Banyak Masalah #TerminalMojok https://t.co/M55tc8bRI9,1861232865150714026,,,in,redaksi@mojok.co,2,2,1,https://x.com/mojokdotco/status/1861232865150714026,2388795571,mojokdotco
1860960437745185048,Tue Nov 26 01:57:43 +0000 2024,1,@tvOneNews Nah kan numpang tenar setelah dapat info org dalam klau mentri baru sedang mengkaji sistem zonasi langsung deh tangan gas koar² doi minta sistem zonasi dihapus.,1861227806107279854,,tvOneNews,in,,0,0,0,https://x.com/smadon77/status/1861227806107279854,1661944375335854082,smadon77
1861220640319250682,Tue Nov 26 01:29:15 +0000 2024,0,Wapres Gibran Perintahkan Zonasi PPDB Dihapus Ombudsman Sebut Sistem Zonasi untuk Pemerataan Pendidikan https://t.co/2wSepnuQqQ,1861220640319250682,,,in,Jakarta,0,0,0,https://x.com/kalderanews/status/1861220640319250682,817669043792420864,kalderanews
1861210020475740266,Tue Nov 26 00:47:03 +0000 2024,0,Aku juga setuju sistem Zonasi dihapus https://t.co/qYxqIRXLiN,1861210020475740266,,,in,Pangandaran,0,0,0,https://x.com/ViyataBhakti/status/1861210020475740266,1603576722263543808,ViyataBhakti
1861206989034135927,Tue Nov 26 00:35:00 +0000 2024,2,#PodiumMI Di tengah kondisi pendidikan yang belum merata antara kota dan desa sistem zonasi memang menimbulkan masalah seperti pemalsuan KTP dan KK. Namun tujuan sistem itu untuk keadilan demi menghilangkan favoritisme sebuah sekolah patut diapresiasi. https://t.co/GorX4L0Xqe,1861206989034135927,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1861206989034135927,68930552,mediaindonesia
1860973018971017291,Mon Nov 25 22:55:52 +0000 2024,0,@VIVAcoid Tanyain aja secara detail...apakah dia paham sistem zonasi,1861182042668675273,,VIVAcoid,in,,0,0,0,https://x.com/adesuzuki87/status/1861182042668675273,1767801612729540608,adesuzuki87
1860973018971017291,Mon Nov 25 20:43:43 +0000 2024,0,@VIVAcoid Sistem zonasi jauh lbh baik dibanding sistem nilai akademik dalam hal meminimalisir kecurangan. Sistem zonasi jg merupakan keberpihakan pada org tua yg kurang mampu krna anak2 mrka bs skolah diskolah trdkat.,1861148784727859251,,VIVAcoid,in,,0,0,0,https://x.com/SitorusYac48811/status/1861148784727859251,1800939969630044164,SitorusYac48811
1860940207572603266,Mon Nov 25 17:58:33 +0000 2024,0,@psi_id PSI mendukung atau menolak penghapusan sistem zonasi?,1861107218466382105,,psi_id,in,,0,0,0,https://x.com/GerardusNeno/status/1861107218466382105,1470570991,GerardusNeno
1861092523290337721,Mon Nov 25 17:00:09 +0000 2024,23,Mendikdasmen Target Sistem Zonasi Hasil Evaluasi Diterapkan 2025/2026 https://t.co/dhIgXkf9aG,1861092523290337721,,,in,,0,2,1,https://x.com/CNNIndonesia/status/1861092523290337721,17128975,CNNIndonesia
1861079213018943979,Mon Nov 25 16:07:16 +0000 2024,0,promotor indo nih jd kek sistem zonasi ya rata bodohnya.,1861079213018943979,,,in,,0,0,0,https://x.com/hijaudowo0n/status/1861079213018943979,1181587695929188355,hijaudowo0n
1861071007764914552,Mon Nov 25 15:34:39 +0000 2024,0,mending pusing ngajarin adek buat UN daripada pusing dan sedih daftarin sekolah pake sistem zonasi (tinggal di desa boss sekolahnya jelek jelek fasilitas seadanya performa gurunya bikin geleng²),1861071007764914552,,,in,"Kota Semarang, Jawa Tengah",0,0,0,https://x.com/adahikmahny/status/1861071007764914552,1255554440104308736,adahikmahny
1861063507942248521,Mon Nov 25 15:04:51 +0000 2024,0,Setuju Dengan Wapres Gibran PGRI Dukung Penghapusan Sistem Zonasi https://t.co/XW33JtHfKV,1861063507942248521,,,in,Medan,0,0,0,https://x.com/WaspadaOnline/status/1861063507942248521,78596326,WaspadaOnline
1861060923458551979,Mon Nov 25 14:54:35 +0000 2024,29,PGRI Dukung Penghapusan Sistem Zonasi Sekolah untuk Pemerataan Pendidikan https://t.co/vdYacV30Qn,1861060923458551979,,,in,"Kota Surabaya, Jawa Timur",0,5,7,https://x.com/e100ss/status/1861060923458551979,848614550,e100ss
1861052685136667016,Mon Nov 25 14:21:51 +0000 2024,0,Zonasi baik krn mengingatkan pemerintah utk membangun sekolah negeri memastikan akses pendidikan bagi semua. Kecurangan sekolah diperbaiki dengan sistem yg baik. Lakukan perbaikan dan peningkatan sistem zonasi. Jalur prestasi tetapkan jelas jangan abu-abu. @Abe_Mukti @prabowo 🇲🇨,1861052685136667016,,,in,,1,0,0,https://x.com/notrealdisastr/status/1861052685136667016,1591241319900647424,notrealdisastr
1861040638181126292,Mon Nov 25 13:33:59 +0000 2024,0,- lulus SMP -&gt; bingung sekolah dmna karena sistem zonasi + umur yg lebih tua di dahului alhasil gue sekolah ke ujung dunia bjir JAUH KESEL - corona -&gt; SMA gue full online jadi introvert parah bahkan gapunya temen waktu awal PJJ - utbk -&gt; STRESS MAMPUS takut gabisa kuliah ,1861040638181126292,,,in,pasti bisa,0,1,0,https://x.com/studiiee/status/1861040638181126292,1546508339286134784,studiiee
1861025435745927424,Mon Nov 25 12:33:34 +0000 2024,0,Menurut Menteri Pendidikan Dasar dan Menengah (Mendikdasmen) Abdul Mu'ti sistem zonasi PPDB tersebut sekarang ini masih dalam proses pengkajian. https://t.co/MiHITp1Bov,1861025435745927424,,,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/ayobacanews/status/1861025435745927424,1645766699940192260,ayobacanews
1861020755125023133,Mon Nov 25 12:14:58 +0000 2024,0,Pabrik sistem zonasi harap phk semua luar daerah,1861020755125023133,,,in,,0,0,0,https://x.com/RadenBa69987555/status/1861020755125023133,1720626823602561026,RadenBa69987555
1861020530293498293,Mon Nov 25 12:14:05 +0000 2024,0,Pilkada sistem zonasi bagi RK silahkan pulang ke jabar bagi Jokowi di harap hengkang minggat dari Indonesia,1861020530293498293,,,in,,0,0,0,https://x.com/RadenBa69987555/status/1861020530293498293,1720626823602561026,RadenBa69987555
1860673113597620230,Mon Nov 25 11:57:14 +0000 2024,0,@kompascom Semestinya sistem zonasi diterapkan sekaligus meningkatkan kualitas gedung sekolah kualitas guru2 dan sistem pelajaran di sekolah2 non favorit. Jadi murid2 mau sekolah dimanapun sama aja kalo skrg kan semua maunya ke sekolah bagus dan favorite.,1861016292494647384,,kompascom,in,,0,1,0,https://x.com/goldenman339/status/1861016292494647384,1439161041045184512,goldenman339
1860973018971017291,Mon Nov 25 11:49:50 +0000 2024,0,@VIVAcoid Kalau sistem zonasi dihapus maka ada sekolahan di kotaku yg cukup di kasih buku suruh belajar sendiri di kelas hasilnya pasti bagus krn hanya anak² ranking baik saja yg diterima. Anak² ranking &gt;10 gak bakal diterima meskipun anak pak bon yg tinggal di lingkungan sekolah.,1861014430328430984,,VIVAcoid,in,,0,0,0,https://x.com/manik2emanik/status/1861014430328430984,1603374160503541760,manik2emanik
1861003380409446789,Mon Nov 25 11:05:56 +0000 2024,0,Legislator PKB: PPDB Sistem Zonasi Jangan Dihapus Tapi Diperbaiki Implementasinya https://t.co/K3tR43Sjs9,1861003380409446789,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/radarbangsa_com/status/1861003380409446789,738702302110834689,radarbangsa_com
1860997195052482712,Mon Nov 25 10:41:21 +0000 2024,0,Hetifah Tak Sepakat Rencana Gibran Hapus PPDB Sistem Zonasi: Kaji dan Evaluasi Dulu! https://t.co/Rj7fACgNSj,1860997195052482712,,,in,,0,0,2,https://x.com/radaraktual/status/1860997195052482712,853782937782714368,radaraktual
1860997049631854724,Mon Nov 25 10:40:46 +0000 2024,0,Kegagalan sistem ke guru an terparah adalah jaman nadiem 99 9% penjual murah obral receh salah satunya zonasi,1860997049631854724,,,in,,0,0,0,https://x.com/RadenBa69987555/status/1860997049631854724,1720626823602561026,RadenBa69987555
1860749689760714845,Mon Nov 25 10:31:32 +0000 2024,0,@TOM5helby SETUJUUUUU...PAK PRABOWO JANGAN KASIH FUFUFAFA PORSI YG BERLEBIH...NANTI NDAK UJUG2 CANGKEMNYA NJEPLAK...BILANG SISTEM ZONASI DIHAPUS SAJA...TANPA OTAKNYA BERPIKIR DULU...PERSIS ANJING...GONGGONG DULUAN URUSAN BELAKANG,1860994723454038212,,TOM5helby,in,,0,0,0,https://x.com/Sanjaya01158098/status/1860994723454038212,1241350830223052801,Sanjaya01158098
1860990304696017182,Mon Nov 25 10:13:58 +0000 2024,0,Zonasi itu mirip mirip opm cs HARUS PUTRA DAERAH HARUS ASLI PAPUA DSJ=SISTEM DISINTEGRASI,1860990304696017182,,,in,,0,0,0,https://x.com/RadenBa69987555/status/1860990304696017182,1720626823602561026,RadenBa69987555
1859578797361856643,Mon Nov 25 09:52:39 +0000 2024,0,@zangpisankk @PAUDDikdasmen @gibran_tweet Saya rasa sistem zonasi saat ini sudah bagus.,1860984938017005990,,zangpisankk,in,Indonesia,0,0,0,https://x.com/asmaradewa3/status/1860984938017005990,2374349670,asmaradewa3
